Size,Aspect_Ratio,Orientation,Distance
29.33731630987734,2.8186057711425647,8.806154253469265,35.88758155734509
29.33731630987734,2.8186057711425647,8.806154253469265,34.96762142088429
29.33731630987734,2.8186057711425647,8.806154253469265,27.53447651136103
29.33731630987734,2.8186057711425647,8.806154253469265,32.51200657192983
29.33731630987734,2.8186057711425647,8.806154253469265,28.2043085759898
29.33731630987734,2.8186057711425647,8.806154253469265,39.469995958584896
29.33731630987734,2.8186057711425647,8.806154253469265,62.234493077219526
29.33731630987734,2.8186057711425647,8.806154253469265,40.86932276196685
29.33731630987734,2.8186057711425647,8.806154253469265,24.53938790503542
29.33731630987734,2.8186057711425647,8.806154253469265,28.824347059098656
29.33731630987734,2.8186057711425647,8.806154253469265,47.93595566140604
29.33731630987734,2.8186057711425647,8.806154253469265,48.503055038815965
29.33731630987734,2.8186057711425647,8.806154253469265,24.288381262246173
29.33731630987734,2.8186057711425647,8.806154253469265,40.43520475906135
29.33731630987734,2.8186057711425647,8.806154253469265,39.261591398061846
29.33731630987734,2.8186057711425647,8.806154253469265,24.76255419899657
29.33731630987734,2.8186057711425647,8.806154253469265,35.83985677392509
29.33731630987734,2.8186057711425647,8.806154253469265,29.85807265556973
29.33731630987734,2.8186057711425647,8.806154253469265,16.125516983803255
29.33731630987734,2.8186057711425647,8.806154253469265,26.902066783954528
29.33731630987734,2.8186057711425647,8.806154253469265,23.506759499242207
29.33731630987734,2.8186057711425647,8.806154253469265,17.95441395370788
29.33731630987734,2.8186057711425647,8.806154253469265,33.60720327384431
29.33731630987734,2.8186057711425647,8.806154253469265,34.695524575586134
29.33731630987734,2.8186057711425647,8.806154253469265,23.21247091154141
29.33731630987734,2.8186057711425647,8.806154253469265,43.17968769404044
29.33731630987734,2.8186057711425647,8.806154253469265,70.03135364896592
29.33731630987734,2.8186057711425647,8.806154253469265,21.954126438419845
29.33731630987734,2.8186057711425647,8.806154253469265,28.534587424161657
29.33731630987734,2.8186057711425647,8.806154253469265,27.938371007234217
29.33731630987734,2.8186057711425647,8.806154253469265,32.865832702686525
29.33731630987734,2.8186057711425647,8.806154253469265,25.68557486054061
29.33731630987734,2.8186057711425647,8.806154253469265,41.00549058839794
29.33731630987734,2.8186057711425647,8.806154253469265,30.020975128038945
29.33731630987734,2.8186057711425647,8.806154253469265,19.460930952832754
29.33731630987734,2.8186057711425647,8.806154253469265,51.97837170607113
1009.9705764221144,4.282451637275358,25.471032433875692,51.97837170607113
85.73636230655069,3.43956851203586,37.784779814273925,51.97837170607113
285.6407099464953,7.664755251779135,40.6464419148772,51.97837170607113
46.92454949293341,5.010095170232051,59.56936015100587,51.97837170607113
28.135314242323258,4.451030539818571,60.453962648845405,51.97837170607113
33.93935780201514,1.9704208419698783,78.96194764082895,51.97837170607113
27.47931435572309,2.21968495738843,41.96257714790114,51.97837170607113
20.69471371564991,1.613380553179634,36.85959735868059,51.97837170607113
63.64997912597716,3.59134118565275,0.4390489404580008,51.97837170607113
26.269133318235795,3.180019887002465,49.42487355335504,51.97837170607113
21.33538494457491,1.2471859879905522,69.98901122944984,51.97837170607113
36.48818154597837,1.729971019501812,21.90455980999694,51.97837170607113
27.10003394633593,4.4819590176917785,30.46951323294146,51.97837170607113
18.56684005147858,3.7823982910629055,15.07772893510752,51.97837170607113
41.17299173375492,5.987448555449274,21.8717930304203,51.97837170607113
27.25618845380973,5.2709261207286,74.36534161983633,51.97837170607113
31.899581281561552,5.481029522318696,24.590128857580712,51.97837170607113
27.066736248711848,5.033477704091021,15.115226001085428,51.97837170607113
19.2510834717219,2.8506210969201624,24.701371961613997,51.97837170607113
16.80381997083016,3.300918733808307,74.73055014863522,51.97837170607113
86.24728899463673,4.739595162502707,21.53716291220441,51.97837170607113
30.52595819554852,6.811459956114102,10.149273478527132,51.97837170607113
195.34950186989388,4.276240888986459,15.91680574565469,51.97837170607113
55.74631294154772,4.571612004838066,65.91854850837747,51.97837170607113
36.84009105870606,1.6659368336175742,72.87732933624838,51.97837170607113
95.93801129757496,3.839306395092796,60.80398248152704,51.97837170607113
43.221475820834165,2.5129479538039687,59.43097471840166,51.97837170607113
30.1457215064217,2.138503830700124,71.10378754950275,51.97837170607113
19.9708400183142,1.9388348177225183,82.18761256100088,51.97837170607113
16.89486271562759,3.547652677295682,33.09668921557628,51.97837170607113
157.45472736122585,7.26385174726894,52.172791102594125,51.97837170607113
52.605031330782765,6.174130154282771,83.63031657808045,51.97837170607113
46.199064122897695,5.366746641583548,45.26642728507832,51.97837170607113
34.47857454488797,1.5749716691545963,9.777377470411208,51.97837170607113
18.15620622850177,3.0221942428188355,54.8393027347612,51.97837170607113
29.417473623432556,3.2397386804390838,31.54732772478273,51.97837170607113
52.20074293132173,2.247839056194494,63.0733108604106,51.97837170607113
276.2607887517057,2.7350242901796684,27.175495756074493,51.97837170607113
61.17892268868938,4.281419902074785,23.795050525752245,51.97837170607113
