,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
783,2,0.7587139423076923,77.7850811298077,4.18701171875,77.7862548828125,3.428297977372356
784,3,0.6247495993589745,97.30193309294873,4.671478271484375,99.04556274414062,4.40638823826469
785,4,1.015625,90.49525669642857,3.0418669871794872,88.828125,2.623925434124582
786,5,2.528701094164456,64.09695167440319,7.552659254807692,63.36823918269231,5.076532034319219
787,6,4.017716224747474,15.214646464646464,9.075055803571429,18.609095982142858,6.090892475029479
788,7,4.225995463709677,0.6394909274193549,12.393398139312978,1.3522781488549618,8.198446931492196
789,8,3.0418669871794872,88.828125,4.750333091085271,84.4711421996124,4.679973883588281
790,9,5.5612324089403975,70.18380070364239,7.507078439597316,72.17648909395973,2.7851613590470494
791,10,6.201708447802198,54.18097527472527,11.951420931208053,55.863962877516784,5.990963270875815
792,11,6.890190972222222,31.171633873456788,10.09723622311828,27.675921258960575,4.743958887305298
793,12,7.738164645522389,36.951230177238806,8.812634698275861,39.42730783045977,2.699156616249651
794,13,8.38641826923077,79.99248798076923,10.794921875,76.86783854166667,3.9451646019256756
795,14,9.363141741071429,11.635044642857142,12.51975070224719,10.295602176966293,3.429035761435987
796,15,11.951420931208053,55.863962877516784,17.14358745805369,53.21216967281879,5.830145833765974
797,16,11.396585051546392,91.95091011597938,12.974699917218544,89.79783216059603,2.669492687986464
798,17,12.393398139312978,1.3522781488549618,15.601991982984293,4.685966132198953,4.626937434625368
799,18,12.974699917218544,89.79783216059603,14.881310096153847,88.85216346153845,2.128250845834893
800,19,12.715718283582088,86.55113106343283,14.881310096153847,88.85216346153845,3.159831956894151
801,20,11.396585051546392,91.95091011597938,14.084694602272727,92.32066761363636,2.7134210074700342
802,21,14.659830729166668,45.29052734375,18.69964599609375,42.9351806640625,4.6762982552882635
803,22,12.715718283582088,86.55113106343283,15.47564338235294,84.34627757352942,3.5325013040004114
804,23,15.464369158878505,63.803300233644855,19.519001588983052,64.84507415254237,4.186327392996227
805,24,15.601991982984293,4.685966132198953,17.776671150662253,0.9991980546357616,4.280360772186322
806,25,15.847345371972319,37.26413819204152,18.69964599609375,42.9351806640625,6.347939946929972
807,26,15.464369158878505,63.803300233644855,15.593782018442623,70.51341572745902,6.711363321155058
808,27,18.73455668604651,80.41242732558139,19.572720462328768,76.14779537671232,4.346217225954833
809,28,18.91538558467742,22.259324596774192,22.589666193181817,28.736091382575758,7.446398188902724
810,29,19.982661033163264,31.077108577806122,22.589666193181817,28.736091382575758,3.5038318185563084
811,30,21.61879595588235,99.51401654411765,22.91086740084525,93.15408098992197,6.489855843731101
812,31,18.69964599609375,42.9351806640625,25.527088794671513,49.21877089797774,9.278872851570194
813,32,18.69964599609375,42.9351806640625,22.381680253623188,38.3102638134058,5.911618403543032
814,33,22.589666193181817,28.736091382575758,24.10862699468085,32.23833665780142,3.817455158129702
815,34,26.782372754491018,9.783168038922156,27.354600694444443,3.068576388888889,6.7389306156065905
816,35,22.589666193181817,28.736091382575758,26.533525068681318,29.056490384615387,3.9568520758759953
817,36,27.175817757009348,86.63898218457943,33.578411899717516,88.1939662782486,6.588716664708312
818,37,27.354600694444443,3.068576388888889,32.431428328804344,1.913850203804348,5.206493195186206
819,38,29.067335711414792,58.70114047427653,31.300096387987015,66.33649553571429,7.955115785019759
820,39,22.381680253623188,38.3102638134058,28.373142930327873,37.22304047131148,6.0893086308660695
821,40,31.93904331752232,26.757594517299104,32.79108415570175,23.793003015350877,3.0846031127762874
822,41,29.60234375,99.21953125,30.428447420634917,95.88913690476191,3.4313224519753867
823,42,31.300096387987015,66.33649553571429,36.94974459134615,62.800480769230774,6.664977513128509
824,43,33.578411899717516,88.1939662782486,37.91015625,92.74338942307693,6.281819805351309
825,44,32.431428328804344,1.913850203804348,36.18832940924658,4.802212649828768,4.738875747245562
826,45,37.3995713056144,49.41439353813559,39.771349676724135,58.33108836206896,9.226742611822662
827,46,35.83882649739583,73.370361328125,42.51857033037758,72.592170069365,6.72492076603644
828,47,37.91978809931506,32.9339683219178,38.613746279761905,37.086588541666664,4.210205772367445
829,48,36.94974459134615,62.800480769230774,39.771349676724135,58.33108836206896,5.285539116024639
830,49,37.37834348516949,16.325973252118644,37.870714502427184,12.990177487864077,3.371937514168091
831,50,37.91015625,92.74338942307693,42.61955492424242,91.7776396780303,4.807401423119766
832,51,38.613746279761905,37.086588541666664,41.84479044976636,37.228022780373834,3.2341382271632133
833,52,39.771349676724135,58.33108836206896,44.66024709302325,59.427688953488364,5.01037431777283
834,53,39.365022078804344,24.234672214673914,41.69749793502203,24.724454501651984,2.383344353734027
835,54,37.91015625,92.74338942307693,40.08139028637771,97.61724796826626,5.335611901107505
836,55,41.460542018206034,86.5966363232682,42.61955492424242,91.7776396780303,5.309058925875185
837,56,42.85498550257732,16.08911887886598,47.39752435064935,16.78926542207792,4.596179322895834
838,57,44.66024709302325,59.427688953488364,47.28723744877049,62.35071401127049,3.930032292184276
839,58,46.87697285353536,49.03034248737374,49.72432454427083,50.499471028645836,3.204020961466151
840,59,47.39752435064935,16.78926542207792,50.700997834158414,16.413018254950494,3.3248306704280313
841,60,48.67995689655172,27.696659482758623,50.94620988175676,24.46684966216216,3.945576519365966
